PC1	PC2	feature	abs_PC1	abs_PC2
0.11595622933643734	-0.04792924169292488	Streptococcus_gwangjuensis|YhfC_family_intramembrane_metalloprotease|NZ_CP032621.1:1080661-1081413	0.11595622933643734	0.04792924169292488
0.11585816808544025	-0.036904866275298265	Streptococcus_gwangjuensis|RIP_metalloprotease_RseP|NZ_CP032621.1:19472-20731	0.11585816808544025	0.036904866275298265
0.11562847942153003	-0.07331678361313827	Streptococcus_shenyangsis|SepM_family_pheromone-processing_serine_protease|NZ_VFSH01000004.1:96293-97330	0.11562847942153003	0.07331678361313827
0.11551162088807841	-0.02290028062589068	Streptococcus_gwangjuensis|SepM_family_pheromone-processing_serine_protease|NZ_CP032621.1:1521119-1522156	0.11551162088807841	0.02290028062589068
0.11418046433684989	-0.0178915345334661	Streptococcus_symci|ATP-dependent_zinc_metalloprotease_FtsH|NZ_VFJA01000001.1:815-2773	0.11418046433684989	0.0178915345334661
0.11375293332653243	-0.060220598465139316	Streptococcus_chosunensis|S1C_family_serine_protease|JAPVZX010000011.1:51487-52668	0.11375293332653243	0.060220598465139316
0.11337354338797678	-0.01009863495042296	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:269139-271244	0.11337354338797678	0.01009863495042296
0.11270138864945162	-0.043590927685231	Streptococcus_chosunensis|ATP-dependent_zinc_metalloprotease_FtsH|JAPVZX010000011.1:65869-67827	0.11270138864945162	0.043590927685231
0.11157567501157147	-0.03959686622158546	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CRAA01000045.1:7805-9910	0.11157567501157147	0.03959686622158546
0.11137768234147083	-0.0490763918962176	Streptococcus_pseudopneumoniae|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CRAA01000008.1:63703-65661	0.11137768234147083	0.0490763918962176
0.11123800041997738	0.040614258080454615	Streptococcus_shenyangsis|S1C_family_serine_protease|NZ_VFSH01000001.1:292468-293649	0.11123800041997738	0.040614258080454615
0.11120411023343964	-8.09885379756915e-4	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000010.1:70870-73302	0.11120411023343964	8.09885379756915e-4
0.1106711054492149	-0.04863543007841413	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:620043-622301	0.1106711054492149	0.04863543007841413
0.1100421543965345	0.006762346083623446	Streptococcus_chosunensis|CPBP_family_intramembrane_metalloprotease|JAPVZX010000017.1:16004-16762	0.1100421543965345	0.006762346083623446
0.10952444959433169	0.0022964324680483056	Streptococcus_shenyangsis|ribosomal-processing_cysteine_protease_Prp|NZ_VFSH01000006.1:54490-54834	0.10952444959433169	0.0022964324680483056
0.10940080991315583	-0.03169131708905489	Streptococcus_gwangjuensis|S1C_family_serine_protease|NZ_CP032621.1:1796642-1797823	0.10940080991315583	0.03169131708905489
0.10803341090982747	-0.005125502747616695	Streptococcus_chosunensis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|JAPVZX010000009.1:54063-54653	0.10803341090982747	0.005125502747616695
0.10778283432386349	-0.05144183852715044	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000009.1:34718-36976	0.10778283432386349	0.05144183852715044
0.10720177737433934	-0.018453471970957216	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP032621.1:490884-493145	0.10720177737433934	0.018453471970957216
0.10662293308581862	0.02397930874559587	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:65767-68199	0.10662293308581862	0.02397930874559587
0.10532706189691121	-0.019146507245416253	Streptococcus_pneumoniae|ribosomal-processing_cysteine_protease_Prp|NZ_CP027540.1:962629-962973	0.10532706189691121	0.019146507245416253
0.10430800429081151	-0.043985906832613365	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000001.1:117505-119610	0.10430800429081151	0.043985906832613365
0.10359284106449748	-0.10007198158755962	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFSH01000011.1:45247-47352	0.10359284106449748	0.10007198158755962
0.10014550030620989	-0.04873301835073085	Streptococcus_pneumoniae|zinc_metalloprotease_ZmpB|NZ_CP027540.1:599435-605065	0.10014550030620989	0.04873301835073085
0.09944363119367416	0.08101116174392627	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFSH01000006.1:40450-42708	0.09944363119367416	0.08101116174392627
0.09914817937573049	-0.04270497285109766	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP027540.1:2000918-2003350	0.09914817937573049	0.04270497285109766
0.09906653293762756	-0.060034832557183684	Streptococcus_pseudopneumoniae|RIP_metalloprotease_RseP|NZ_CRAA01000001.1:166745-168004	0.09906653293762756	0.060034832557183684
0.09899619265283091	0.009773700748433561	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000005.1:24585-26690	0.09899619265283091	0.009773700748433561
0.09856324492520425	-0.026913604363746253	Streptococcus_mitis|RIP_metalloprotease_RseP|NZ_CAMHZB010000012.1:55315-56574	0.09856324492520425	0.026913604363746253
0.09753309327619573	-0.06902420740872513	Streptococcus_mitis|PrsW_family_intramembrane_metalloprotease|NZ_CAMHZB010000003.1:6604-7419	0.09753309327619573	0.06902420740872513
0.09642430042115732	-0.09033499738594496	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CRAA01000009.1:1368-3626	0.09642430042115732	0.09033499738594496
0.09549052741548958	-0.02026679806766931	Streptococcus_gwangjuensis|zinc_metalloprotease_HtpX|NZ_CP032621.1:543085-543984	0.09549052741548958	0.02026679806766931
0.09548582283325954	-0.06820306016576526	Streptococcus_parasanguinis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CABFMD010000031.1:169261-170493	0.09548582283325954	0.06820306016576526
0.09437769683172138	-0.029017907123570667	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_VFJA01000002.1:358380-359612	0.09437769683172138	0.029017907123570667
0.09405554455180264	-0.05696520112283261	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP027540.1:731934-734192	0.09405554455180264	0.05696520112283261
0.09257325578522259	-0.08433808806513997	Streptococcus_mitis|ribosomal-processing_cysteine_protease_Prp|NZ_CAMHZB010000002.1:137510-137854	0.09257325578522259	0.08433808806513997
0.09231133869092284	0.0030236584157259795	Streptococcus_shenyangsis|rhomboid_family_intramembrane_serine_protease|NZ_VFSH01000008.1:15824-16501	0.09231133869092284	0.0030236584157259795
0.09051963446412895	-0.04755202146090272	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000002.1:149677-151935	0.09051963446412895	0.04755202146090272
0.09049279996941817	-0.09964918457573102	Streptococcus_parasanguinis|matrixin_family_metalloprotease|NZ_CABFMD010000011.1:211953-212672	0.09049279996941817	0.09964918457573102
0.0902958638471968	-0.04282955555756309	Streptococcus_chosunensis|CPBP_family_intramembrane_metalloprotease|JAPVZX010000013.1:29474-30427	0.0902958638471968	0.04282955555756309
0.08972625366083646	-0.02060983598008704	Streptococcus_chosunensis|M57_family_metalloprotease|JAPVZX010000010.1:23483-24184	0.08972625366083646	0.02060983598008704
0.08880653102483382	-0.06969824662326889	Streptococcus_mitis|S1C_family_serine_protease|NZ_CAMHZB010000010.1:15947-17128	0.08880653102483382	0.06969824662326889
0.08842704761739652	0.0015060055666804226	Streptococcus_shenyangsis|PrsW_family_intramembrane_metalloprotease|NZ_VFSH01000010.1:62886-63701	0.08842704761739652	0.0015060055666804226
0.08702058783881797	-0.026336880361083087	Streptococcus_chosunensis|RIP_metalloprotease_RseP|JAPVZX010000001.1:55563-56822	0.08702058783881797	0.026336880361083087
0.08659710246075052	0.02426519719103126	Streptococcus_mitis|zinc_metalloprotease_HtpX|NZ_CAMHZB010000001.1:149924-150823	0.08659710246075052	0.02426519719103126
0.0865344074906138	-0.016210638254998553	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP032621.1:108181-110286	0.0865344074906138	0.016210638254998553
0.08591929882125686	-0.03278837166501599	Streptococcus_gwangjuensis|M57_family_metalloprotease|NZ_CP032621.1:312298-312999	0.08591929882125686	0.03278837166501599
0.08578536198736826	0.11689611059653217	Streptococcus_salivarius|matrixin_family_metalloprotease|NZ_JWGR01000039.1:55661-56983	0.08578536198736826	0.11689611059653217
0.08549411507601325	0.011910859307489002	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_VFSH01000005.1:4062-5294	0.08549411507601325	0.011910859307489002
0.08514531553909281	-0.04460168417470848	Streptococcus_pneumoniae|S1C_family_serine_protease|NZ_CP027540.1:2044363-2045544	0.08514531553909281	0.04460168417470848
0.08492656453770127	-0.03806884434961223	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|JAPVZX010000005.1:136992-138224	0.08492656453770127	0.03806884434961223
0.08484926601131083	-0.021176145029649276	Streptococcus_pseudopneumoniae|S1C_family_serine_protease|NZ_CRAA01000008.1:49324-50505	0.08484926601131083	0.021176145029649276
0.0834634274844408	-0.02171395944362634	Streptococcus_symci|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_VFJA01000001.1:602445-603035	0.0834634274844408	0.02171395944362634
0.08344640378730762	0.10076500614056143	Streptococcus_shenyangsis|YhfC_family_intramembrane_metalloprotease|NZ_VFSH01000006.1:15120-15872	0.08344640378730762	0.10076500614056143
0.0833427980273172	-0.059105494101428305	Streptococcus_chosunensis|YhfC_family_glutamic-type_intramembrane_protease|JAPVZX010000003.1:135651-136403	0.0833427980273172	0.059105494101428305
0.08314943639274236	0.043695310265127116	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CP032621.1:1230702-1231934	0.08314943639274236	0.043695310265127116
0.08283846327527572	-0.07361797955897548	Streptococcus_pneumoniae|zinc_metalloprotease_HtpX|NZ_CP027540.1:1172635-1173534	0.08283846327527572	0.07361797955897548
0.08268315369542295	0.018337570090468797	Streptococcus_pneumoniae|RIP_metalloprotease_RseP|NZ_CP027540.1:235959-237218	0.08268315369542295	0.018337570090468797
0.08223226819845482	-0.05768538384210557	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000007.1:108082-109932	0.08223226819845482	0.05768538384210557
0.08154419087986464	0.11387988896930164	Streptococcus_salivarius|ATP-dependent_Clp_protease_proteolytic_subunit|NZ_JWGR01000046.1:11214-11804	0.08154419087986464	0.11387988896930164
0.08137019873823037	0.06516283163778697	Streptococcus_symci|M57_family_metalloprotease|NZ_VFJA01000001.1:498725-499426	0.08137019873823037	0.06516283163778697
0.07942736855218568	0.13690454313557188	Streptococcus_salivarius|RIP_metalloprotease_RseP|NZ_JWGR01000057.1:54864-56126	0.07942736855218568	0.13690454313557188
0.07917733002768797	-0.07767226378003773	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CP027540.1:1419415-1420647	0.07917733002768797	0.07767226378003773
0.07874958715722634	0.007756271550311371	Streptococcus_shenyangsis|RIP_metalloprotease_RseP|NZ_VFSH01000001.1:67882-69141	0.07874958715722634	0.007756271550311371
0.07811169730811396	0.08620182803198712	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CRAA01000010.1:6211-7443	0.07811169730811396	0.08620182803198712
0.07754111455276716	0.13773883361268854	Streptococcus_salivarius|ATP-dependent_zinc_metalloprotease_FtsH|NZ_JWGR01000097.1:145-2124	0.07754111455276716	0.13773883361268854
0.07752638690660131	0.12068516878743347	Streptococcus_salivarius|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_JWGR01000079.1:49581-50807	0.07752638690660131	0.12068516878743347
0.07737432138083676	-0.1060986694442479	Streptococcus_parasanguinis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_CABFMD010000022.1:134356-134946	0.07737432138083676	0.1060986694442479
0.07637432108966169	0.04479069157885509	Streptococcus_shenyangsis|zinc_metalloprotease_HtpX|NZ_VFSH01000017.1:6170-7069	0.07637432108966169	0.04479069157885509
0.07419701998157088	-0.03489404954948371	Streptococcus_mitis|rhomboid_family_intramembrane_serine_protease|NZ_CAMHZB010000003.1:152980-153654	0.07419701998157088	0.03489404954948371
0.07299859443491423	-0.07947096185746066	Streptococcus_gwangjuensis|PrsW_family_intramembrane_metalloprotease|NZ_CP032621.1:1767323-1768138	0.07299859443491423	0.07947096185746066
0.07243793960664849	0.135983571701522	Streptococcus_salivarius|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_JWGR01000083.1:25471-27921	0.07243793960664849	0.135983571701522
0.07196899640251779	0.0974092422062357	Streptococcus_thermophilus|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CP132900.1:12508-14475	0.07196899640251779	0.0974092422062357
0.07155079717996438	0.07578815940314286	Streptococcus_thermophilus|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP132900.1:1471763-1473862	0.07155079717996438	0.07578815940314286
0.07134770697890755	0.05119840855933215	Streptococcus_salivarius|zinc_metalloprotease_HtpX|NZ_JWGR01000105.1:48386-49285	0.07134770697890755	0.05119840855933215
0.07072408135883418	0.08396973739127142	Streptococcus_salivarius|matrixin_family_metalloprotease|NZ_JWGR01000074.1:8244-8963	0.07072408135883418	0.08396973739127142
0.070010953212713	0.0043998765996835654	Streptococcus_symci|zinc_metalloprotease_HtpX|NZ_VFJA01000001.1:680172-681071	0.070010953212713	0.0043998765996835654
0.06981445325336402	0.1332284733139275	Streptococcus_oralis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_JVPZ01000019.1:198902-201007	0.06981445325336402	0.1332284733139275
0.0684309554524621	-0.03998061281053174	Streptococcus_chosunensis|PrsW_family_glutamic-type_intramembrane_protease|JAPVZX010000008.1:7597-8412	0.0684309554524621	0.03998061281053174
0.06774898594492829	-0.04094847210139737	Streptococcus_pseudopneumoniae|zinc_metalloprotease_HtpX|NZ_CRAA01000038.1:13502-14401	0.06774898594492829	0.04094847210139737
0.06682340438062423	0.11893478428928544	Streptococcus_thermophilus|SepM_family_pheromone-processing_serine_protease|NZ_CP132900.1:1503336-1504412	0.06682340438062423	0.11893478428928544
0.06671333495059048	0.13265567714662244	Streptococcus_salivarius|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_JWGR01000072.1:6767-9037	0.06671333495059048	0.13265567714662244
0.06615891560984398	0.10549173535278383	Streptococcus_thermophilus|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP132900.1:569008-571266	0.06615891560984398	0.10549173535278383
0.06470914632620796	0.022362564328550133	Streptococcus_mitis|zinc_metalloprotease_C|NZ_CAMHZB010000003.1:68568-74207	0.06470914632620796	0.022362564328550133
0.063750713274651	-0.008442698991387627	Streptococcus_mitis|YhfC_family_glutamic-type_intramembrane_protease|NZ_CAMHZB010000002.1:176299-177051	0.063750713274651	0.008442698991387627
0.06349003069772981	0.016471152432056744	Streptococcus_symci|PrsW_family_intramembrane_metalloprotease|NZ_VFJA01000005.1:8414-9229	0.06349003069772981	0.016471152432056744
0.06254627706844318	-0.0048461586299575355	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_CRAA01000013.1:4485-5075	0.06254627706844318	0.0048461586299575355
0.061757703970189363	0.07623130438445858	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP032621.1:1846103-1848535	0.061757703970189363	0.07623130438445858
0.061744334939001555	0.13368742961123825	Streptococcus_salivarius|S1C_family_serine_protease|NZ_JWGR01000097.1:15705-16940	0.061744334939001555	0.13368742961123825
0.06156236640076125	0.12877094155795182	Streptococcus_salivarius|SepM_family_pheromone-processing_serine_protease|NZ_JWGR01000035.1:62873-63949	0.06156236640076125	0.12877094155795182
0.060208627294583615	-0.05523332868257901	Streptococcus_chosunensis|zinc_metalloprotease_HtpX|JAPVZX010000002.1:2936-3835	0.060208627294583615	0.05523332868257901
0.0600037461025992	0.10032010493988282	Streptococcus_salivarius|PrsW_family_glutamic-type_intramembrane_protease|NZ_JWGR01000071.1:55990-56811	0.0600037461025992	0.10032010493988282
0.059310120158648415	-0.04133806017362928	Streptococcus_pseudopneumoniae|rhomboid_family_intramembrane_serine_protease|NZ_CRAA01000006.1:60284-60958	0.059310120158648415	0.04133806017362928
0.0589294676139436	-0.13918189538315304	Streptococcus_parasanguinis|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CABFMD010000009.1:33659-35632	0.0589294676139436	0.13918189538315304
0.058212206248518104	0.03365213299148078	Streptococcus_chosunensis|CPBP_family_intramembrane_metalloprotease|JAPVZX010000006.1:57327-57914	0.058212206248518104	0.03365213299148078
0.054362655954405814	-0.006479494369702613	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CAMHZB010000008.1:78222-79454	0.054362655954405814	0.006479494369702613
0.05414932303860846	0.11223713784621059	Streptococcus_thermophilus|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP132900.1:84635-87085	0.05414932303860846	0.11223713784621059
0.05190074592608527	0.11936496207565614	Streptococcus_thermophilus|zinc_metalloprotease_HtpX|NZ_CP132900.1:685990-686889	0.05190074592608527	0.11936496207565614
0.051708616195350054	0.152444938954621	Streptococcus_shenyangsis|M57_family_metalloprotease|NZ_VFSH01000005.1:33596-34297	0.051708616195350054	0.152444938954621
0.0512295002672356	0.1071146507657718	Streptococcus_thermophilus|RIP_metalloprotease_RseP|NZ_CP132900.1:191711-192973	0.0512295002672356	0.1071146507657718
0.05108661313511773	0.05973607377924353	Streptococcus_pneumoniae|immunoglobulin_A1_protease|NZ_CP027540.1:921236-927127	0.05108661313511773	0.05973607377924353
0.05081627670053936	-0.05835673409941567	Streptococcus_parasanguinis|S1C_family_serine_protease|NZ_CABFMD010000009.1:19165-20346	0.05081627670053936	0.05835673409941567
0.050527705530243404	0.05055748431618872	Streptococcus_mitis|M57_family_metalloprotease|NZ_CAMHZB010000008.1:98510-99211	0.050527705530243404	0.05055748431618872
0.049611898290639986	0.018979548851796146	Streptococcus_pneumoniae|rhomboid_family_intramembrane_serine_protease|NZ_CP027540.1:1889711-1890388	0.049611898290639986	0.018979548851796146
0.04829610510198093	0.024353059687669015	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_CP032621.1:425606-426196	0.04829610510198093	0.024353059687669015
0.04713933850855497	0.0737363160899073	Streptococcus_salivarius|rhomboid_family_intramembrane_serine_protease|NZ_JWGR01000120.1:81865-82539	0.04713933850855497	0.0737363160899073
0.04695621947397898	-0.1399943932956242	Streptococcus_parasanguinis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CABFMD010000036.1:103100-105529	0.04695621947397898	0.1399943932956242
0.04497990693163787	0.0986391155458318	Streptococcus_thermophilus|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CP132900.1:549401-550627	0.04497990693163787	0.0986391155458318
0.04434056297542048	0.12097129925891494	Streptococcus_thermophilus|S1C_family_serine_protease|NZ_CP132900.1:1850045-1851280	0.04434056297542048	0.12097129925891494
0.04344026816777997	0.12227428409913066	Streptococcus_oralis|S1C_family_serine_protease|NZ_JVPZ01000003.1:118989-120185	0.04344026816777997	0.12227428409913066
0.043369119897649244	-0.06976344797590966	Streptococcus_mitis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_CAMHZB010000006.1:61160-61750	0.043369119897649244	0.06976344797590966
0.040287326248893994	-0.13476100423016357	Streptococcus_parasanguinis|RIP_metalloprotease_RseP|NZ_CABFMD010000035.1:35170-36429	0.040287326248893994	0.13476100423016357
0.04023749024598005	-0.14567355528140766	Streptococcus_parasanguinis|PrsW_family_glutamic-type_intramembrane_protease|NZ_CABFMD010000034.1:11840-12667	0.04023749024598005	0.14567355528140766
0.03980762009173865	-0.10360807598351346	Streptococcus_parasanguinis|SepM_family_pheromone-processing_serine_protease|NZ_CABFMD010000011.1:19444-20526	0.03980762009173865	0.10360807598351346
0.039341725280926866	-4.2051744558113137e-4	Streptococcus_chosunensis|Clp_protease_ClpP|JAPVZX010000002.1:94115-94897	0.039341725280926866	4.2051744558113137e-4
0.03911183581231133	0.10923786497381528	Streptococcus_thermophilus|rhomboid_family_intramembrane_serine_protease|NZ_CP132900.1:1680496-1681170	0.03911183581231133	0.10923786497381528
0.038437904240762995	0.12221407665026071	Streptococcus_thermophilus|matrixin_family_metalloprotease|NZ_CP132900.1:1060690-1061409	0.038437904240762995	0.12221407665026071
0.038072364603516824	-0.08563978014279951	Streptococcus_gwangjuensis|rhomboid_family_intramembrane_serine_protease|NZ_CP032621.1:1614205-1614882	0.038072364603516824	0.08563978014279951
0.036772972318223164	-0.10224075888787841	Streptococcus_parasanguinis|PrsW_family_glutamic-type_intramembrane_protease|NZ_CABFMD010000032.1:84454-85266	0.036772972318223164	0.10224075888787841
0.03673530168656945	0.12484172687720121	Streptococcus_oralis|ATP-dependent_zinc_metalloprotease_FtsH|NZ_JVPZ01000003.1:133390-135348	0.03673530168656945	0.12484172687720121
0.03657431387684911	-0.08131780784542278	Streptococcus_pseudopneumoniae|site-2_protease_family_protein|NZ_CRAA01000002.1:87971-89059	0.03657431387684911	0.08131780784542278
0.03657431387684911	-0.08131780784542278	Streptococcus_pseudopneumoniae|M57_family_metalloprotease|NZ_CRAA01000019.1:16824-17525	0.03657431387684911	0.08131780784542278
0.035996219567461234	0.14568010085143016	Streptococcus_oralis|YhfC_family_intramembrane_metalloprotease|NZ_JVPZ01000022.1:20995-21747	0.035996219567461234	0.14568010085143016
0.035822326867469834	0.14465497659380266	Streptococcus_oralis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_JVPZ01000005.1:134142-136400	0.035822326867469834	0.14465497659380266
0.03555956530672314	0.12598149093763913	Streptococcus_thermophilus|ATP-dependent_Clp_protease_proteolytic_subunit|NZ_CP132900.1:330471-331061	0.03555956530672314	0.12598149093763913
0.03509392336942208	-0.03981685585282019	Streptococcus_pseudopneumoniae|SepM_family_pheromone-processing_serine_protease|NZ_CRAA01000021.1:14537-15574	0.03509392336942208	0.03981685585282019
0.03502810172344207	-0.007293373290083116	Streptococcus_chosunensis|rhomboid_family_intramembrane_serine_protease|JAPVZX010000016.1:4482-5159	0.03502810172344207	0.007293373290083116
0.03435515075186213	0.15100722272586317	Streptococcus_oralis|RIP_metalloprotease_RseP|NZ_JVPZ01000016.1:56408-57664	0.03435515075186213	0.15100722272586317
0.034292764546559884	0.1460222002391906	Streptococcus_oralis|M57_family_metalloprotease|NZ_JVPZ01000005.1:23586-24287	0.034292764546559884	0.1460222002391906
0.03428676611339049	-0.043156098228739885	Streptococcus_pneumoniae|site-2_protease_family_protein|NZ_CP027540.1:1593450-1594553	0.03428676611339049	0.043156098228739885
0.03407194340331302	-0.13675377321423773	Streptococcus_parasanguinis|ribosomal-processing_cysteine_protease_Prp|NZ_CABFMD010000031.1:50511-50855	0.03407194340331302	0.13675377321423773
0.03203219333840046	0.12960278826135863	Streptococcus_oralis|ribosomal-processing_cysteine_protease_Prp|NZ_JVPZ01000005.1:229428-229772	0.03203219333840046	0.12960278826135863
0.03012643645167194	0.1253157165955234	Streptococcus_oralis|zinc_metalloprotease_HtpX|NZ_JVPZ01000005.1:205522-206421	0.03012643645167194	0.1253157165955234
0.02950231880544921	-0.049185088281449345	Streptococcus_pseudopneumoniae|PrsW_family_intramembrane_metalloprotease|NZ_CRAA01000051.1:5848-6663	0.02950231880544921	0.049185088281449345
0.029470487144081535	-0.14134483366127307	Streptococcus_parasanguinis|rhomboid_family_intramembrane_serine_protease|NZ_CABFMD010000013.1:12427-13104	0.029470487144081535	0.14134483366127307
0.027857659664637466	0.10446062890056383	Streptococcus_oralis|SepM_family_pheromone-processing_serine_protease|NZ_JVPZ01000026.1:37620-38657	0.027857659664637466	0.10446062890056383
0.027780571905506833	-0.14571655258796787	Streptococcus_parasanguinis|zinc_metalloprotease_HtpX|NZ_CABFMD010000022.1:53818-54714	0.027780571905506833	0.14571655258796787
0.026795015010873377	-0.04905444973534941	Streptococcus_pseudopneumoniae|YhfC_family_intramembrane_metalloprotease|NZ_CRAA01000004.1:17233-17985	0.026795015010873377	0.04905444973534941
0.02679114088912067	-0.02076005634774905	Streptococcus_pneumoniae|YhfC_family_intramembrane_metalloprotease|NZ_CP027540.1:1255678-1256430	0.02679114088912067	0.02076005634774905
0.02616481311345921	0.08754999281020594	Streptococcus_salivarius|YhfC_family_glutamic-type_intramembrane_protease|NZ_JWGR01000118.1:21555-22292	0.02616481311345921	0.08754999281020594
0.02525970479140168	-0.13554953699588396	Streptococcus_parasanguinis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CABFMD010000011.1:50978-53236	0.02525970479140168	0.13554953699588396
0.021975046507582467	0.10802815238408786	Streptococcus_oralis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_JVPZ01000005.1:112337-112927	0.021975046507582467	0.10802815238408786
